Mot,Occurrence
inquiète,0.00048326468203801294
hah,0.0004815409309791353
aujourd'hui,0.00048096940147421974
fumé,0.0004793824849886942
game,0.00047829346359610386
porte,0.0004774130029765436
été,0.0004770325774778801
or,0.00047518582337072553
tant,0.0004748007405828862
dix,0.0004723460900385288
pétasse,0.00046857132224920414
frères,0.0004679922489401684
reviens,0.0004675672029132768
fumée,0.00046734597153833283
hein,0.0004671928235565008
pied,0.0004628219225755369
sac,0.00046275682985925443
main,0.0004607866175358069
impossible,0.00046071119336733374
sûr,0.0004600826173183887
pars,0.0004575516758763709
dieu,0.0004555576596172546
pote,0.00045531184762288553
d,0.0004549776628218364
quatre,0.00045313015777242934
jeu,0.0004529740906829842
prendre,0.00044932157275373905
histoires,0.000449215368918203
pute,0.0004486030200208586
liasse,0.000447716840317356
gueule,0.0004462466955094941
life,0.0004455659873166015
prêt,0.00044487275965692923
grand,0.00044447590649933605
danser,0.0004441754755030303
trouve,0.000441156464422377
changé,0.000438253404300874
vont,0.0004372878856234105
tours,0.00043576395915611416
allume,0.00043379947707022806
potes,0.00043106971065451935
gucci,0.0004309014811316546
passer,0.0004276601874279675
ans,0.00042723763926127116
four,0.00042578532985601195
frérot,0.0004238118184275592
guerre,0.0004197120600152019
touche,0.0004192206055613664
yo,0.00041898589523769737
pourtant,0.000418707871455411
fini,0.00041859171415074294
donne,0.0004177504576197749
partir,0.00041410709078187283
perds,0.0004135384194688916
tiens,0.0004131221100929469
envoie,0.00041128611490867976
police,0.00041122776856627926
y'en,0.00041071732245146636
concu',0.000408744035153696
meilleur,0.0004077573360633843
mélancolie,0.00040721690669440094
mama,0.0004043397129108143
croire,0.0004038777372166036
mauvais,0.00040375222992918225
fredo,0.00040228360737493287
rire,0.00040224598438056683
calmer,0.000402206768844742
couilles,0.0004020289013084465
hier,0.00040191244831417234
mène,0.0004017840803555668
demain,0.0004016486008795318
really,0.00040149315223325893
rentrer,0.000400680630288826
sombre,0.00040016923676027666
ramène,0.00039853946092078163
kobz',0.0003956616859842662
haine,0.0003944894054061723
block,0.0003943530496340664
bout,0.00039242491656044787
balles,0.0003921028551263256
péter,0.00039191590506260955
koba,0.0003917021871782013
choses,0.000391399921911213
alors,0.0003907004966680031
leïla,0.00039054083171730325
4,0.0003902508769791208
lé,0.0003901646006909184
face,0.00038954887919743147
raconte,0.0003894262080458674
éloigne,0.0003893171177156342
route,0.0003886600804759497
cul,0.00038762235127774816
oublie,0.00038525172851144326
fou,0.0003846929040289145
guérilla,0.00038451504328727664
seven,0.0003843517795441307
compter,0.0003826771502977287
triste,0.00038200301246595384
chérie,0.00038162240877156843
euros,0.00038096087919200854
manque,0.0003779849743804711
10,0.0003778512055561233
meufs,0.00037739974225739243
fucked,0.0003772896022533032
ap,0.0003750422057465456
nique,0.0003743611801732249
avance,0.00037416003851010386
frère,0.00037369457363429863
vis,0.00037331119860011
of,0.00037314432754866864
cherche,0.00037190327291289945
souvent,0.00037130873512961765
album,0.0003704138636507672
you,0.0003701444975018865
savoir,0.0003669721361066533
rouge,0.00036668355837826217
amis,0.0003659518866214116
verre,0.0003657833205941498
filles,0.00036366751885936186
choisi,0.00036192720311753983
bois,0.0003618274144980005
negro,0.0003607731965203987
moula,0.0003588054925914739
mer,0.0003585785674354543
vrais,0.00035849231856381256
1,0.00035580069737370894
comprennent,0.00035531403999596126
vendre,0.00035523388050256614
serai,0.00035517851817533933
ressens,0.00035455513542752477
olcho,0.0003542424967011164
cours,0.00035402944788860967
premier,0.0003527277384947862
derrière,0.00035230392009187546
balle,0.00035100471243423425
bras,0.00035047767313348984
condés,0.0003502646887118341
chance,0.0003480968767866859
big,0.0003463468861742559
six,0.0003442843426564005
grammes,0.0003442503121634039
datni,0.00034420547880169094
nouvelle,0.0003426041184895223
money,0.00034089629975740616
tombe,0.0003388930179397439
dû,0.0003385019195336832
coups,0.00033819353861685335
boy,0.00033809516175585915
glock,0.00033759960548870746
fille,0.00033731474199323515
retourne,0.0003369614557076246
affaires,0.00033695672045690455
vide,0.00033599588362661595
dort,0.000335155780460385
chen,0.0003340784624201466
normal,0.00033371941923846735
rappelle,0.0003332403123522963
confiance,0.00033308239172438254
arrêter,0.000332975775117648
copine,0.0003326473531447561
amira,0.00033233632436025336
cause,0.0003321500265562426
dégaine,0.00033200362843035803
folie,0.00033179003630032906
500,0.00033147977718029465
bloqué,0.0003310792621433411
mourir,0.00032961277991360165
savais,0.0003285702111615112
terre,0.0003279861552769618
histoire,0.0003265333702710565
long,0.0003264199218276039
bienvenue,0.0003256590519578901
ciudad,0.00032550668036155863
sentiments,0.0003248394525977734
crime,0.0003236007088374718
allez,0.0003234128969383701
avait,0.00032288496713045407
sûrement,0.0003228826502566256
paradise,0.0003207152370571923
lune,0.00032039618789500335
know,0.00031896904263130186
cent,0.00031839443424094236
contre,0.0003178539272868359
maille,0.00031746151945197764
teczer,0.0003172115241080769
trouver,0.00031687294371900393
lève,0.00031446094384440435
aimer,0.00031421231537089354
bât',0.0003140657831675316
pétard,0.0003138586995982925
dope,0.00031341010265697864
vieux,0.00031311825421579287
vaisseau,0.0003130617335619017
piège,0.0003128340689465368
tue,0.0003126557039974166
pourrais,0.0003120831007569361
ami,0.00031153716219512254
vroom,0.00031125391333003855
grands,0.0003111564872366344
bat,0.00031041341940503045
vérité,0.0003100045653061733
bonnes,0.0003095015506104253
sales,0.00030910965445239707
pire,0.0003076120942355898
ya,0.0003074774375558051
vant,0.0003070839086728444
chargeur,0.00030636346782482676
plan,0.0003059482986040088
ombre,0.00030567239715174
tourne,0.0003053326884048617
père,0.0003044930015123484
près,0.0003040700949495009
ft,0.00030369290573372234
soit,0.0003035223024903
goal,0.00030323227166586327
mois,0.0003028468681806437
bordel,0.00030235113220760865
barre,0.00030210429779151923
fais-le,0.0003015801606869518
moto,0.00030061115223230396
simple,0.00030039013449693506
meuf,0.0002988737796185151
change,0.0002985598203925024
violent,0.00029832052024146707
w,0.00029767969131677067
désolé,0.0002974120468279912
vingt,0.0002973825922775714
hommes,0.0002973790218887174
bénéfice,0.0002971034650610413
zen,0.000296328915667671
avenir,0.000295749553036777
traîne,0.00029228673315032945
pensées,0.0002922505697748682
comprends,0.000292085624071848
contrôle,0.00029173474860907494
bye,0.0002916837923263356
casque,0.0002880465234678599
hee,0.0002877283844051213
années,0.0002872874708694717
papier,0.0002863036739595974
trou,0.0002847773756172249
rappe,0.00028474223537820314
celui,0.0002846713925159258
alcool,0.0002839864801088929
year,0.0002834841424973189
sourire,0.0002834459771873787
finis,0.0002832520723214976
