Mot,Occurrence
attitude,0.00031645569620253176
avortent,0.00031645569620253176
bagarre,0.00031645569620253176
bagnard,0.00031645569620253176
baisser,0.00031645569620253176
barbarie,0.00031645569620253176
be-bar,0.00031645569620253176
beurre,0.00031645569620253176
bling-bling,0.00031645569620253176
calbar,0.00031645569620253176
call,0.00031645569620253176
cd-rom,0.00031645569620253176
che,0.00031645569620253176
chier,0.00031645569620253176
cloporte,0.00031645569620253176
cocktail,0.00031645569620253176
comprendre,0.00031645569620253176
conv',0.00031645569620253176
cravacher,0.00031645569620253176
crève,0.00031645569620253176
cuite,0.00031645569620253176
décoiffer,0.00031645569620253176
désinvolte,0.00031645569620253176
enlever,0.00031645569620253176
envies,0.00031645569620253176
fienter,0.00031645569620253176
fraggle,0.00031645569620253176
frappes,0.00031645569620253176
frime,0.00031645569620253176
guevara,0.00031645569620253176
harley,0.00031645569620253176
inrocks,0.00031645569620253176
invoque,0.00031645569620253176
justice,0.00031645569620253176
lodbrok,0.00031645569620253176
loi,0.00031645569620253176
mad,0.00031645569620253176
marley,0.00031645569620253176
max,0.00031645569620253176
meurtres,0.00031645569620253176
molotov,0.00031645569620253176
morray,0.00031645569620253176
nazbroke,0.00031645569620253176
neuro',0.00031645569620253176
ogre,0.00031645569620253176
problèmes,0.00031645569620253176
président,0.00031645569620253176
pudique,0.00031645569620253176
pébroque,0.00031645569620253176
pédophiles,0.00031645569620253176
revolución,0.00031645569620253176
ringard,0.00031645569620253176
rode,0.00031645569620253176
roule,0.00031645569620253176
république,0.00031645569620253176
satiété,0.00031645569620253176
sers-moi,0.00031645569620253176
shérif,0.00031645569620253176
société,0.00031645569620253176
spliff,0.00031645569620253176
tasmanie,0.00031645569620253176
tatoué,0.00031645569620253176
tire,0.00031645569620253176
verra,0.00031645569620253176
violence,0.00031645569620253176
violer,0.00031645569620253176
voler,0.00031645569620253176
zandvoort,0.00031645569620253176
cash,0.00031612890655443855
pendant,0.00031612890655443855
soif,0.00031612890655443855
tort,0.00031612890655443855
logo,0.0003159777424483308
trois,0.00031507609384908065
voudrait,0.00031507609384908065
dois,0.00031428290379697035
couronne,0.0003115325077399382
cher,0.00030959752321981437
navré,0.00030959752321981437
promis,0.00030959752321981437
r'garde,0.00030959752321981437
poucave,0.00030817299473874163
écart,0.00030817299473874163
fesses,0.00030719475127881986
wesh,0.00030719475127881986
ainsi,0.00030674846625766884
buffets,0.00030674846625766884
collé,0.00030674846625766884
disque,0.00030674846625766884
frigo,0.00030674846625766884
portable,0.00030674846625766884
seal,0.00030674846625766884
b,0.00030540117124846144
train,0.00030540117124846144
city,0.0003053925165077037
baiser,0.00030480002924617984
conseils,0.00030480002924617984
crache,0.0003039766427673887
rouge,0.0003039766427673887
seize,0.0003039766427673887
ancienne,0.00030120481927710857
arrache,0.00030120481927710857
barrez-vous,0.00030120481927710857
casseur,0.00030120481927710857
cla',0.00030120481927710857
sique,0.00030120481927710857
seule,0.0003004330566582462
voix,0.0003004330566582462
cannabis,0.00030020280367181395
recherche,0.00030020280367181395
keuf,0.0002976612331679661
négros,0.0002976612331679661
nuit,0.00029745240761478174
porcs,0.00029745240761478174
rare,0.0002957627957627959
abri,0.0002941176470588236
