Mot,Occurrence
an,0.0004310344827586237
argent,0.0004310344827586237
arrivais,0.0004310344827586237
auto-poucave,0.0004310344827586237
autres,0.0004310344827586237
bat,0.0004310344827586237
bienvenue,0.0004310344827586237
blanchi,0.0004310344827586237
bout,0.0004310344827586237
branchies,0.0004310344827586237
bronx,0.0004310344827586237
bronze,0.0004310344827586237
cadre,0.0004310344827586237
came,0.0004310344827586237
certains,0.0004310344827586237
cher,0.0004310344827586237
colline,0.0004310344827586237
commencé,0.0004310344827586237
copient,0.0004310344827586237
couvre,0.0004310344827586237
coûtent,0.0004310344827586237
craig,0.0004310344827586237
crèvent,0.0004310344827586237
célébrité,0.0004310344827586237
daniel,0.0004310344827586237
daniel's,0.0004310344827586237
demandent,0.0004310344827586237
dernier,0.0004310344827586237
dis-leur,0.0004310344827586237
drake,0.0004310344827586237
eaux,0.0004310344827586237
entrer,0.0004310344827586237
escouade,0.0004310344827586237
essayer,0.0004310344827586237
excusent,0.0004310344827586237
f'rait,0.0004310344827586237
faites,0.0004310344827586237
figure,0.0004310344827586237
flow,0.0004310344827586237
fond,0.0004310344827586237
forme,0.0004310344827586237
formule,0.0004310344827586237
gangster,0.0004310344827586237
givenchy,0.0004310344827586237
goût,0.0004310344827586237
grec,0.0004310344827586237
hun,0.0004310344827586237
jack,0.0004310344827586237
kanye,0.0004310344827586237
macbook,0.0004310344827586237
maquettes,0.0004310344827586237
mathématiques,0.0004310344827586237
mensonge,0.0004310344827586237
meurs,0.0004310344827586237
mignon,0.0004310344827586237
millionnaires,0.0004310344827586237
millions,0.0004310344827586237
miment,0.0004310344827586237
mines,0.0004310344827586237
ont,0.0004310344827586237
paraître,0.0004310344827586237
pareil,0.0004310344827586237
parlent,0.0004310344827586237
pente,0.0004310344827586237
perdant,0.0004310344827586237
petit,0.0004310344827586237
plexus,0.0004310344827586237
polo,0.0004310344827586237
popo,0.0004310344827586237
prolo,0.0004310344827586237
prénom,0.0004310344827586237
pures,0.0004310344827586237
quad,0.0004310344827586237
rai,0.0004310344827586237
reflet,0.0004310344827586237
remix,0.0004310344827586237
rimer,0.0004310344827586237
sapés,0.0004310344827586237
scred,0.0004310344827586237
sent,0.0004310344827586237
serpent,0.0004310344827586237
serpente,0.0004310344827586237
show-case,0.0004310344827586237
solitude,0.0004310344827586237
sortir,0.0004310344827586237
south,0.0004310344827586237
surtout,0.0004310344827586237
toi,0.0004310344827586237
tupac,0.0004310344827586237
vibre,0.0004310344827586237
voler,0.0004310344827586237
zapper,0.0004310344827586237
àl,0.0004310344827586237
âme,0.0004310344827586237
étant,0.0004310344827586237
ami,0.00040849673202614673
analysant,0.00040849673202614673
anneau,0.00040849673202614673
apparences,0.00040849673202614673
beurre,0.00040849673202614673
biatch,0.00040849673202614673
carton,0.00040849673202614673
chivas,0.00040849673202614673
cicatrices,0.00040849673202614673
couple,0.00040849673202614673
cours,0.00040849673202614673
crier,0.00040849673202614673
crâne,0.00040849673202614673
cuisiner,0.00040849673202614673
donner,0.00040849673202614673
décompresse,0.00040849673202614673
déjà,0.00040849673202614673
escalader,0.00040849673202614673
filer,0.00040849673202614673
