Mot,Occurrence
“alonzo,0.00034800885606684634
beaucoup,0.0003468077659887997
base,0.0003446131012131816
monnaie,0.0003421215814570112
clasher,0.0003421215814570095
étais,0.0003421215814570095
pomme,0.00034204039236989065
barre,0.00034146515273884886
fou,0.00034146515273884886
vivre,0.0003396740757984244
fuir,0.00033874259043515926
joint,0.0003381345835469196
casque,0.0003371434149648474
elams,0.0003369272237196779
hab',0.0003369272237196779
marine,0.0003369272237196779
max,0.0003369272237196779
pontet,0.0003369272237196779
salon,0.0003369272237196779
stone,0.0003369272237196779
vista,0.0003369272237196779
payé,0.0003368330705203706
sachet,0.0003368330705203706
paraît,0.0003366412723870615
caner,0.0003361344537815118
cent,0.0003361344537815118
jus,0.0003361344537815118
marie,0.0003357404786412756
bordel,0.0003356485129685792
beuh,0.00033512519381540483
soirée,0.0003341693533869041
rappeur,0.00033347954917650096
négros,0.00033306602279963796
bas,0.00033289487113259653
haut,0.0003321143333733019
chouf,0.00033044270620034323
quel,0.00032895915313097684
validé,0.0003277925955993005
regarde,0.0003256693338499428
aboie,0.0003255208333333326
fête,0.0003253143789044029
feat,0.0003236532255487748
4,0.0003232758620689648
pleurer,0.00032310806832437015
samedi,0.00032181752464922187
euro,0.00032110463232912256
blesse,0.0003199658703071665
calme-toi,0.0003199658703071665
encaissent,0.0003199658703071665
sacs,0.0003191418055961775
caisse,0.00031898842011031294
mélange,0.0003177966101694908
jusqu'à,0.0003153702493340775
guetteur,0.0003149876935791629
entre,0.00031457416720229994
bâtard,0.00031351826444863784
race,0.00031351826444863784
aujourd'hui,0.00031347083661503386
long,0.00031259447028663903
canne,0.00031239465708073755
hegoune,0.00031239465708073755
pêche,0.00031239465708073755
monte,0.00031230392353184604
appartient,0.00031209595050740247
jnouns,0.00031083363577989417
protège,0.00031066440079407733
disque,0.0003102209596955136
terrain,0.0003090865607758876
goulot,0.000307486921904134
aimes,0.00030695204911232915
voulu,0.00030625882531841366
tête-à-queue,0.0003042338320200159
hlel,0.0003040059518464846
bonne,0.0003012024591894632
délinquant,0.0003010370362158991
crapuleux,0.0003008678554478282
caleçon,0.0003004807692307686
chambres,0.0003004807692307686
corruption,0.0003004807692307686
gta,0.0003004807692307686
mortuaires,0.0003004807692307686
populaires,0.0003004807692307686
rançon,0.0003004807692307686
saison,0.0003004807692307686
tension,0.0003004807692307686
première,0.00030022865440746126
dior,0.0003001093252300258
bibi,0.00029977090947613805
danse,0.00029976613286824286
vendre,0.0002997046113816168
arrive,0.0002990327257655432
brinks,0.00029691211401425114
rebeu,0.00029691211401425114
niqué,0.0002955944282474907
noire,0.00029432578486875897
asics,0.00029411764705882285
bijoux,0.00029411764705882285
bracelets,0.00029411764705882285
brasse,0.00029411764705882285
champions,0.00029411764705882285
danser,0.00029411764705882285
laisse-nous,0.00029411764705882285
marmite,0.00029411764705882285
rentrer,0.00029411764705882285
shab,0.00029411764705882285
survêtement,0.00029411764705882285
électroniques,0.00029411764705882285
bon,0.0002936040949100644
bizarrement,0.0002923118462604053
nerfs,0.0002923118462604053
point,0.0002911931160326426
resto,0.0002911931160326426
psykatra,0.00029072268788467813
placard,0.0002903600464576086
étouffe-toi,0.0002903600464576086
accélère,0.00029024111476591845
franchement,0.00028884246098343554
zerma,0.00028884246098343554
finit,0.00028801843317972464
assez,0.0002879649855785538
luynes,0.0002871157238674332
monter,0.00028335384633164026
arrêtent,0.0002826988315114976
boxe,0.0002826988315114976
commissaire,0.0002826988315114976
interroge,0.0002826988315114976
like,0.0002826988315114976
muscles,0.0002826988315114976
photos,0.0002826988315114976
pose,0.0002826988315114976
croient,0.00028237599985049013
arrives,0.0002794916416178886
demander,0.00027901785714285653
valent,0.00027901785714285653
bavent,0.00027900242559277016
hiver,0.00027839781746031683
venir,0.00027839781746031683
daronnes,0.0002777777777777772
grandes,0.0002777777777777772
trente,0.0002777777777777772
zoo,0.0002777777777777772
pleins,0.00027697055630428316
derrière,0.00027646347800299576
aussi,0.00027621959303038355
sud,0.00027621959303038355
1,0.00027578599007170546
jnouné,0.00027578599007170546
devant,0.0002746549464568989
agit,0.00027420720443349693
mécano,0.00027420720443349693
oeil,0.00027420720443349693
pense,0.00027358716475095723
cherches,0.00027276824691302074
gars,0.00027276824691302074
âme,0.00027204516020046216
toute,0.00027081144957983216
gâche,0.00027019140989729246
pigeonnes,0.00026939655172413733
saint-antoine,0.00026939655172413733
vénèr,0.00026939655172413733
dehors,0.0002662732132208881
amérique,0.0002662403172900459
jeu,0.00026600079687047256
bec,0.0002652502940123752
tas,0.0002652502940123752
mecs,0.0002633289087992923
paro,0.0002628996389631681
