Mot,Occurrence
fasse,0.0003556607004882885
zombies,0.0003551876669732428
tourner,0.00035484202150868997
thunes,0.00035428072025231726
real,0.00035414136801813575
trouble,0.0003535512256442505
diamants,0.000351191775175192
comment,0.0003508400588109465
cnn,0.00035071311667056503
cou,0.0003493527265457112
paki,0.00034687500118361995
sosa,0.00034506556245686903
hehe,0.0003444874400432769
devant,0.00034361922523244227
cancer,0.00034184677383338786
art,0.0003405737883882417
souffle,0.00034051796793014167
forêt,0.00033938986567306524
place,0.00033936019185834294
cuits,0.00033898305084745976
danse,0.00033898305084745976
dipset,0.00033898305084745976
fournée,0.00033898305084745976
loups-garous,0.00033898305084745976
mixtapes,0.00033898305084745976
possède,0.00033898305084745976
première,0.00033898305084745976
prend,0.00033898305084745976
rentrent,0.00033898305084745976
tal,0.00033898305084745976
lave,0.0003389712400664961
2-2,0.00033811549275466953
boss,0.0003373313343328358
plein,0.0003373313343328358
sent,0.0003373284131841041
allumes,0.0003356210972060997
lil,0.0003354751642023881
base,0.00033542039355992994
terre,0.0003339481787757669
vendre,0.0003339481787757669
97,0.0003333333333333355
ain't,0.0003333333333333355
at,0.0003333333333333355
bill,0.0003333333333333355
do,0.0003333333333333355
for,0.0003333333333333355
get,0.0003333333333333355
hill,0.0003333333333333355
hit,0.0003333333333333355
how,0.0003333333333333355
ill,0.0003333333333333355
it's,0.0003333333333333355
know,0.0003333333333333355
mad,0.0003333333333333355
niggas,0.0003333333333333355
pyramid,0.0003333333333333355
scared,0.0003333333333333355
she,0.0003333333333333355
sniff,0.0003333333333333355
strezess,0.0003333333333333355
team,0.0003333333333333355
thing,0.0003333333333333355
your,0.0003333333333333355
ouais,0.0003329950397189331
dubble,0.0003308772348507464
sample,0.00032978523741856064
surface,0.00032978523741856064
faux,0.0003283514492753644
tombe,0.0003283514492753644
faibles,0.00032819298283215956
piles,0.00032713326444368067
alien,0.0003267973856209171
big,0.0003267973856209171
call,0.0003267973856209171
calottes,0.0003267973856209171
consomme,0.0003267973856209171
décembre,0.0003267973856209171
hauteur,0.0003267973856209171
italiennes,0.0003267973856209171
janvier,0.0003267973856209171
luxe,0.0003267973856209171
sapes,0.0003267973856209171
sport,0.0003267973856209171
total,0.0003267973856209171
voitures,0.0003267973856209171
énorme,0.0003267973856209171
lèvres,0.0003259836844346907
pyramide,0.0003250029804482615
donc,0.0003249682937182956
robert,0.0003241140881590334
viseur,0.0003233685084327827
force,0.0003225498294531842
def,0.00032043793339094485
journée,0.00032043793339094485
tate,0.00032043793339094485
techniques,0.00031862312510565725
japonais,0.0003151597251180507
ciel,0.00031512941101193535
mcs,0.00031512941101193535
pills,0.00031423594765088176
soupapes,0.0003130766519458459
démarqué,0.0003104671791839162
sorcier,0.00030830892554339586
grave,0.0003069823295554731
remballe,0.0003062933822808735
début,0.0003046602992056042
simple,0.0003046602992056042
flingue,0.00030463756289949873
pilule,0.0003032557720057739
allume,0.00030288161432824503
'sirus,0.00030177502163158975
arme,0.0003011665851118823
six,0.0003011665851118823
calme,0.0002992769963690198
passer,0.0002982145904105992
aquarium,0.00029586563307493734
headshot,0.00029586563307493734
jorrdee,0.00029475863571973597
ballout,0.0002940407935075565
loud,0.0002940407935075565
osirus,0.0002923429687147509
demande,0.00029156266430445653
bouge,0.00029052088853811646
cons,0.0002891876864092828
fois,0.0002873563218390823
amen,0.0002870264064293928
amîn,0.0002870264064293928
arrivera,0.0002870264064293928
athènes,0.0002870264064293928
bisexuel,0.0002870264064293928
carabine,0.0002870264064293928
cerveaux,0.0002870264064293928
chimistes,0.0002870264064293928
comprimé,0.0002870264064293928
comprimés,0.0002870264064293928
criminel,0.0002870264064293928
criminels,0.0002870264064293928
débite,0.0002870264064293928
démons,0.0002870264064293928
démonte,0.0002870264064293928
fruit,0.0002870264064293928
haarp,0.0002870264064293928
hackers,0.0002870264064293928
hamid,0.0002870264064293928
hatem,0.0002870264064293928
jamaïcain,0.0002870264064293928
kung,0.0002870264064293928
loup,0.0002870264064293928
nationale,0.0002870264064293928
niche,0.0002870264064293928
pookie,0.0002870264064293928
possesseur,0.0002870264064293928
processeurs,0.0002870264064293928
serai,0.0002870264064293928
snooky,0.0002870264064293928
snoopy,0.0002870264064293928
sorti,0.0002870264064293928
taff,0.0002870264064293928
tech,0.0002870264064293928
traine,0.0002870264064293928
volé,0.0002870264064293928
éducation,0.0002870264064293928
être,0.00028685722481640834
zuukou,0.00028597465114014363
putain,0.0002857189638798852
pah,0.0002849002849002867
qb,0.00028357103889018945
chine,0.00028059837861560654
cabine,0.00027972027972028097
lin,0.00027972027972028097
rich,0.0002795063811834207
toute,0.0002789582652282899
klan,0.0002784734645199777
crise,0.00027470469605301223
donnes,0.0002723407386224912
sip,0.0002723407386224912
degré,0.00027018633540372845
grande,0.00027018633540372845
langage,0.0002700171885965273
boutique,0.000269797769797771
rappes,0.000269797769797771
achète,0.0002690591062684101
3-4,0.0002598752598752611
3k,0.0002598752598752611
abdou,0.0002598752598752611
abord,0.0002598752598752611
c,0.0002598752598752611
cars,0.0002598752598752611
cfr,0.0002598752598752611
cheikh,0.0002598752598752611
chèque,0.0002598752598752611
